Filename,Labels
7209_train.jpg,bluetick
7210_train.jpg,Bernese_mountain_dog
7211_train.jpg,Norwegian_elkhound
7212_train.jpg,Japanese_spaniel
7213_train.jpg,Norwich_terrier
7214_train.jpg,komondor
7215_train.jpg,Appenzeller
7216_train.jpg,English_foxhound
7217_train.jpg,collie
7218_train.jpg,briard
7219_train.jpg,Brittany_spaniel
7220_train.jpg,Great_Pyrenees
7221_train.jpg,Gordon_setter
7222_train.jpg,schipperke
7223_train.jpg,English_foxhound
7224_train.jpg,Italian_greyhound
7225_train.jpg,pug
7226_train.jpg,Bouvier_des_Flandres
7227_train.jpg,Great_Pyrenees
7228_train.jpg,Border_terrier
7229_train.jpg,Labrador_retriever
7230_train.jpg,soft
7231_train.jpg,Cardigan
7232_train.jpg,standard_schnauzer
7233_train.jpg,Shetland_sheepdog
7234_train.jpg,Shetland_sheepdog
7235_train.jpg,borzoi
7236_train.jpg,Tibetan_mastiff
7237_train.jpg,Border_terrier
7238_train.jpg,borzoi
7239_train.jpg,Maltese_dog
7240_train.jpg,giant_schnauzer
7241_train.jpg,Samoyed
7242_train.jpg,kuvasz
7243_train.jpg,schipperke
7244_train.jpg,Tibetan_terrier
7245_train.jpg,kelpie
7246_train.jpg,Irish_water_spaniel
7247_train.jpg,Shih
7248_train.jpg,bloodhound
7249_train.jpg,malinois
7250_train.jpg,cairn
7251_train.jpg,Mexican_hairless
7252_train.jpg,Yorkshire_terrier
7253_train.jpg,Bedlington_terrier
7254_train.jpg,collie
7255_train.jpg,American_Staffordshire_terrier
7256_train.jpg,Welsh_springer_spaniel
7257_train.jpg,Ibizan_hound
7258_train.jpg,keeshond
7259_train.jpg,chow
7260_train.jpg,Bouvier_des_Flandres
7261_train.jpg,Tibetan_terrier
7262_train.jpg,Old_English_sheepdog
7263_train.jpg,miniature_poodle
7264_train.jpg,Bernese_mountain_dog
7265_train.jpg,Pomeranian
7266_train.jpg,Welsh_springer_spaniel
7267_train.jpg,clumber
7268_train.jpg,komondor
7269_train.jpg,Siberian_husky
7270_train.jpg,wire
7271_train.jpg,Brabancon_griffon
7272_train.jpg,groenendael
7273_train.jpg,papillon
7274_train.jpg,Maltese_dog
7275_train.jpg,miniature_poodle
7276_train.jpg,Brabancon_griffon
7277_train.jpg,golden_retriever
7278_train.jpg,Newfoundland
7279_train.jpg,golden_retriever
7280_train.jpg,Lakeland_terrier
7281_train.jpg,Leonberg
7282_train.jpg,Pembroke
7283_train.jpg,dhole
7284_train.jpg,Pomeranian
7285_train.jpg,Rhodesian_ridgeback
7286_train.jpg,boxer
7287_train.jpg,standard_poodle
7288_train.jpg,Norwich_terrier
7289_train.jpg,Sealyham_terrier
7290_train.jpg,American_Staffordshire_terrier
7291_train.jpg,cocker_spaniel
7292_train.jpg,basenji
7293_train.jpg,Siberian_husky
7294_train.jpg,borzoi
7295_train.jpg,Leonberg
7296_train.jpg,bloodhound
7297_train.jpg,dhole
7298_train.jpg,miniature_pinscher
7299_train.jpg,Rhodesian_ridgeback
7300_train.jpg,silky_terrier
7301_train.jpg,miniature_schnauzer
7302_train.jpg,bluetick
7303_train.jpg,soft
7304_train.jpg,Tibetan_terrier
7305_train.jpg,flat
7306_train.jpg,cairn
7307_train.jpg,miniature_schnauzer
7308_train.jpg,briard
7309_train.jpg,black
7310_train.jpg,silky_terrier
7311_train.jpg,Walker_hound
7312_train.jpg,Airedale
7313_train.jpg,cairn
7314_train.jpg,Samoyed
7315_train.jpg,Norwich_terrier
7316_train.jpg,Pomeranian
7317_train.jpg,Blenheim_spaniel
7318_train.jpg,bull_mastiff
7319_train.jpg,Lhasa
7320_train.jpg,Pomeranian
7321_train.jpg,Old_English_sheepdog
7322_train.jpg,miniature_schnauzer
7323_train.jpg,bloodhound
7324_train.jpg,Irish_wolfhound
7325_train.jpg,giant_schnauzer
7326_train.jpg,cocker_spaniel
7327_train.jpg,basset
7328_train.jpg,Tibetan_terrier
7329_train.jpg,soft
7330_train.jpg,Leonberg
7331_train.jpg,keeshond
7332_train.jpg,Pembroke
7333_train.jpg,Afghan_hound
7334_train.jpg,Lakeland_terrier
7335_train.jpg,otterhound
7336_train.jpg,Shih
7337_train.jpg,Scottish_deerhound
7338_train.jpg,Bedlington_terrier
7339_train.jpg,Brabancon_griffon
7340_train.jpg,Sussex_spaniel
7341_train.jpg,Border_collie
7342_train.jpg,American_Staffordshire_terrier
7343_train.jpg,cocker_spaniel
7344_train.jpg,Border_terrier
7345_train.jpg,Bernese_mountain_dog
7346_train.jpg,basset
7347_train.jpg,Leonberg
7348_train.jpg,pug
7349_train.jpg,Irish_water_spaniel
7350_train.jpg,groenendael
7351_train.jpg,toy_poodle
7352_train.jpg,schipperke
7353_train.jpg,Rottweiler
7354_train.jpg,Sussex_spaniel
7355_train.jpg,Pembroke
7356_train.jpg,Yorkshire_terrier
7357_train.jpg,Brabancon_griffon
7358_train.jpg,Shetland_sheepdog
7359_train.jpg,Gordon_setter
7360_train.jpg,Norwich_terrier
7361_train.jpg,Irish_terrier
7362_train.jpg,Bouvier_des_Flandres
7363_train.jpg,Newfoundland
7364_train.jpg,Border_terrier
7365_train.jpg,vizsla
7366_train.jpg,Pekinese
7367_train.jpg,German_short
7368_train.jpg,flat
7369_train.jpg,Staffordshire_bullterrier
7370_train.jpg,Italian_greyhound
7371_train.jpg,Greater_Swiss_Mountain_dog
7372_train.jpg,Rottweiler
7373_train.jpg,redbone
7374_train.jpg,African_hunting_dog
7375_train.jpg,Irish_water_spaniel
7376_train.jpg,soft
7377_train.jpg,Appenzeller
7378_train.jpg,collie
7379_train.jpg,collie
7380_train.jpg,Sussex_spaniel
7381_train.jpg,Doberman
7382_train.jpg,miniature_schnauzer
7383_train.jpg,Saint_Bernard
7384_train.jpg,Welsh_springer_spaniel
7385_train.jpg,Irish_setter
7386_train.jpg,Blenheim_spaniel
7387_train.jpg,Appenzeller
7388_train.jpg,Blenheim_spaniel
7389_train.jpg,bull_mastiff
7390_train.jpg,Rottweiler
7391_train.jpg,Maltese_dog
7392_train.jpg,Irish_wolfhound
7393_train.jpg,soft
7394_train.jpg,Italian_greyhound
7395_train.jpg,Tibetan_terrier
7396_train.jpg,Doberman
7397_train.jpg,Old_English_sheepdog
7398_train.jpg,Samoyed
7399_train.jpg,Old_English_sheepdog
7400_train.jpg,vizsla
7401_train.jpg,Gordon_setter
7402_train.jpg,Chihuahua
7403_train.jpg,standard_poodle
7404_train.jpg,cairn
7405_train.jpg,Lakeland_terrier
7406_train.jpg,Brittany_spaniel
7407_train.jpg,Sealyham_terrier
7408_train.jpg,silky_terrier
7409_train.jpg,Old_English_sheepdog
7410_train.jpg,Rhodesian_ridgeback
7411_train.jpg,collie
7412_train.jpg,Airedale
7413_train.jpg,miniature_poodle
7414_train.jpg,Norwegian_elkhound
7415_train.jpg,Irish_setter
7416_train.jpg,miniature_pinscher
7417_train.jpg,collie
7418_train.jpg,bull_mastiff
7419_train.jpg,French_bulldog
7420_train.jpg,toy_poodle
7421_train.jpg,toy_terrier
7422_train.jpg,Australian_terrier
7423_train.jpg,Brabancon_griffon
7424_train.jpg,Great_Pyrenees
7425_train.jpg,Border_collie
7426_train.jpg,English_springer
7427_train.jpg,Greater_Swiss_Mountain_dog
7428_train.jpg,Afghan_hound
7429_train.jpg,Brabancon_griffon
7430_train.jpg,English_setter
7431_train.jpg,affenpinscher
7432_train.jpg,Shih
7433_train.jpg,toy_terrier
7434_train.jpg,Appenzeller
7435_train.jpg,standard_poodle
7436_train.jpg,Yorkshire_terrier
7437_train.jpg,miniature_schnauzer
7438_train.jpg,kelpie
7439_train.jpg,Tibetan_terrier
7440_train.jpg,silky_terrier
7441_train.jpg,Blenheim_spaniel
7442_train.jpg,papillon
7443_train.jpg,American_Staffordshire_terrier
7444_train.jpg,Chihuahua
7445_train.jpg,Pekinese
7446_train.jpg,Brittany_spaniel
7447_train.jpg,borzoi
7448_train.jpg,bull_mastiff
7449_train.jpg,malamute
7450_train.jpg,Tibetan_terrier
7451_train.jpg,borzoi
7452_train.jpg,English_springer
7453_train.jpg,miniature_pinscher
7454_train.jpg,clumber
7455_train.jpg,Chihuahua
7456_train.jpg,Border_terrier
7457_train.jpg,Scottish_deerhound
7458_train.jpg,borzoi
7459_train.jpg,Great_Dane
7460_train.jpg,French_bulldog
7461_train.jpg,Eskimo_dog
7462_train.jpg,keeshond
7463_train.jpg,pug
7464_train.jpg,Tibetan_mastiff
7465_train.jpg,collie
7466_train.jpg,Lakeland_terrier
7467_train.jpg,otterhound
7468_train.jpg,standard_schnauzer
7469_train.jpg,malamute
7470_train.jpg,miniature_pinscher
7471_train.jpg,Newfoundland
7472_train.jpg,English_springer
7473_train.jpg,Greater_Swiss_Mountain_dog
7474_train.jpg,Norwegian_elkhound
7475_train.jpg,West_Highland_white_terrier
7476_train.jpg,borzoi
7477_train.jpg,French_bulldog
7478_train.jpg,Border_collie
7479_train.jpg,Maltese_dog
7480_train.jpg,giant_schnauzer
7481_train.jpg,clumber
7482_train.jpg,flat
7483_train.jpg,Irish_wolfhound
7484_train.jpg,Irish_wolfhound
7485_train.jpg,Eskimo_dog
7486_train.jpg,collie
7487_train.jpg,malinois
7488_train.jpg,German_shepherd
7489_train.jpg,Rhodesian_ridgeback
7490_train.jpg,Irish_water_spaniel
7491_train.jpg,cocker_spaniel
7492_train.jpg,chow
7493_train.jpg,beagle
7494_train.jpg,affenpinscher
7495_train.jpg,Labrador_retriever
7496_train.jpg,Siberian_husky
7497_train.jpg,Chesapeake_Bay_retriever
7498_train.jpg,Maltese_dog
7499_train.jpg,Labrador_retriever
7500_train.jpg,Old_English_sheepdog
7501_train.jpg,Shetland_sheepdog
7502_train.jpg,German_shepherd
7503_train.jpg,Greater_Swiss_Mountain_dog
7504_train.jpg,otterhound
7505_train.jpg,Labrador_retriever
7506_train.jpg,Mexican_hairless
7507_train.jpg,German_shepherd
7508_train.jpg,toy_terrier
7509_train.jpg,Kerry_blue_terrier
7510_train.jpg,flat
7511_train.jpg,groenendael
7512_train.jpg,clumber
7513_train.jpg,miniature_pinscher
7514_train.jpg,whippet
7515_train.jpg,Siberian_husky
7516_train.jpg,collie
7517_train.jpg,Yorkshire_terrier
7518_train.jpg,Italian_greyhound
7519_train.jpg,miniature_schnauzer
7520_train.jpg,keeshond
7521_train.jpg,Sealyham_terrier
7522_train.jpg,Saint_Bernard
7523_train.jpg,Weimaraner
7524_train.jpg,Rottweiler
7525_train.jpg,Appenzeller
7526_train.jpg,Old_English_sheepdog
7527_train.jpg,redbone
7528_train.jpg,Leonberg
7529_train.jpg,redbone
7530_train.jpg,groenendael
7531_train.jpg,cairn
7532_train.jpg,German_shepherd
7533_train.jpg,Irish_terrier
7534_train.jpg,miniature_schnauzer
7535_train.jpg,malinois
7536_train.jpg,Saint_Bernard
7537_train.jpg,Pembroke
7538_train.jpg,Irish_water_spaniel
7539_train.jpg,Samoyed
7540_train.jpg,Irish_setter
7541_train.jpg,standard_poodle
7542_train.jpg,English_setter
7543_train.jpg,wire
7544_train.jpg,kuvasz
7545_train.jpg,French_bulldog
7546_train.jpg,Bernese_mountain_dog
7547_train.jpg,Walker_hound
7548_train.jpg,Irish_terrier
7549_train.jpg,Blenheim_spaniel
7550_train.jpg,Bedlington_terrier
7551_train.jpg,Rottweiler
7552_train.jpg,Newfoundland
7553_train.jpg,EntleBucher
7554_train.jpg,Afghan_hound
7555_train.jpg,EntleBucher
7556_train.jpg,bull_mastiff
7557_train.jpg,Norwich_terrier
7558_train.jpg,Shih
7559_train.jpg,Lakeland_terrier
7560_train.jpg,Chesapeake_Bay_retriever
7561_train.jpg,Cardigan
7562_train.jpg,Kerry_blue_terrier
7563_train.jpg,Tibetan_mastiff
7564_train.jpg,African_hunting_dog
7565_train.jpg,Leonberg
7566_train.jpg,soft
7567_train.jpg,Pembroke
7568_train.jpg,miniature_pinscher
7569_train.jpg,malinois
7570_train.jpg,black
7571_train.jpg,silky_terrier
7572_train.jpg,cairn
7573_train.jpg,cairn
7574_train.jpg,Lakeland_terrier
7575_train.jpg,Leonberg
7576_train.jpg,French_bulldog
7577_train.jpg,malamute
7578_train.jpg,Great_Dane
7579_train.jpg,German_shepherd
7580_train.jpg,soft
7581_train.jpg,Irish_wolfhound
7582_train.jpg,English_springer
7583_train.jpg,keeshond
7584_train.jpg,Boston_bull
7585_train.jpg,wire
7586_train.jpg,standard_schnauzer
7587_train.jpg,Irish_water_spaniel
7588_train.jpg,Tibetan_terrier
7589_train.jpg,Pomeranian
7590_train.jpg,Border_collie
7591_train.jpg,Afghan_hound
7592_train.jpg,vizsla
7593_train.jpg,curly
7594_train.jpg,Pembroke
7595_train.jpg,schipperke
7596_train.jpg,Siberian_husky
7597_train.jpg,Airedale
7598_train.jpg,Shetland_sheepdog
7599_train.jpg,toy_terrier
7600_train.jpg,Shetland_sheepdog
7601_train.jpg,Scotch_terrier
7602_train.jpg,miniature_pinscher
7603_train.jpg,miniature_schnauzer
7604_train.jpg,komondor
7605_train.jpg,whippet
7606_train.jpg,Tibetan_mastiff
7607_train.jpg,chow
7608_train.jpg,whippet
7609_train.jpg,dingo
7610_train.jpg,Irish_setter
7611_train.jpg,Japanese_spaniel
7612_train.jpg,Great_Pyrenees
7613_train.jpg,EntleBucher
7614_train.jpg,schipperke
7615_train.jpg,miniature_pinscher
7616_train.jpg,Rottweiler
7617_train.jpg,basenji
7618_train.jpg,German_short
7619_train.jpg,Irish_water_spaniel
7620_train.jpg,otterhound
7621_train.jpg,whippet
7622_train.jpg,Brabancon_griffon
7623_train.jpg,Norwich_terrier
7624_train.jpg,African_hunting_dog
7625_train.jpg,Scottish_deerhound
7626_train.jpg,boxer
7627_train.jpg,Chesapeake_Bay_retriever
7628_train.jpg,Dandie_Dinmont
7629_train.jpg,bloodhound
7630_train.jpg,Afghan_hound
7631_train.jpg,Brittany_spaniel
7632_train.jpg,Rottweiler
7633_train.jpg,Bernese_mountain_dog
7634_train.jpg,schipperke
7635_train.jpg,bloodhound
7636_train.jpg,silky_terrier
7637_train.jpg,Norfolk_terrier
7638_train.jpg,Border_terrier
7639_train.jpg,Border_collie
7640_train.jpg,briard
7641_train.jpg,Pomeranian
7642_train.jpg,Rottweiler
7643_train.jpg,schipperke
7644_train.jpg,Irish_setter
7645_train.jpg,giant_schnauzer
7646_train.jpg,Norwich_terrier
7647_train.jpg,Australian_terrier
7648_train.jpg,Norfolk_terrier
7649_train.jpg,bull_mastiff
7650_train.jpg,Great_Dane
7651_train.jpg,redbone
7652_train.jpg,Dandie_Dinmont
7653_train.jpg,otterhound
7654_train.jpg,otterhound
7655_train.jpg,Norwegian_elkhound
7656_train.jpg,Appenzeller
7657_train.jpg,Afghan_hound
7658_train.jpg,Scotch_terrier
7659_train.jpg,Walker_hound
7660_train.jpg,bull_mastiff
7661_train.jpg,curly
7662_train.jpg,kuvasz
7663_train.jpg,Ibizan_hound
7664_train.jpg,Great_Pyrenees
7665_train.jpg,Gordon_setter
7666_train.jpg,miniature_poodle
7667_train.jpg,affenpinscher
7668_train.jpg,Afghan_hound
7669_train.jpg,clumber
7670_train.jpg,Ibizan_hound
7671_train.jpg,papillon
7672_train.jpg,keeshond
7673_train.jpg,cocker_spaniel
7674_train.jpg,Maltese_dog
7675_train.jpg,Leonberg
7676_train.jpg,whippet
7677_train.jpg,Dandie_Dinmont
7678_train.jpg,chow
7679_train.jpg,Sealyham_terrier
7680_train.jpg,keeshond
7681_train.jpg,Gordon_setter
7682_train.jpg,giant_schnauzer
7683_train.jpg,miniature_pinscher
7684_train.jpg,keeshond
7685_train.jpg,redbone
7686_train.jpg,Leonberg
7687_train.jpg,collie
7688_train.jpg,French_bulldog
7689_train.jpg,Sealyham_terrier
7690_train.jpg,Irish_wolfhound
7691_train.jpg,English_foxhound
7692_train.jpg,affenpinscher
7693_train.jpg,Norwegian_elkhound
7694_train.jpg,Pekinese
7695_train.jpg,Saint_Bernard
7696_train.jpg,chow
7697_train.jpg,papillon
7698_train.jpg,Appenzeller
7699_train.jpg,dingo
7700_train.jpg,West_Highland_white_terrier
7701_train.jpg,Kerry_blue_terrier
7702_train.jpg,collie
7703_train.jpg,Scotch_terrier
7704_train.jpg,basenji
7705_train.jpg,Siberian_husky
7706_train.jpg,papillon
7707_train.jpg,Ibizan_hound
7708_train.jpg,English_springer
7709_train.jpg,keeshond
7710_train.jpg,Bedlington_terrier
7711_train.jpg,Rhodesian_ridgeback
7712_train.jpg,Pomeranian
7713_train.jpg,Boston_bull
7714_train.jpg,beagle
7715_train.jpg,Newfoundland
7716_train.jpg,Pembroke
7717_train.jpg,German_short
7718_train.jpg,miniature_pinscher
7719_train.jpg,otterhound
7720_train.jpg,giant_schnauzer
7721_train.jpg,toy_poodle
7722_train.jpg,Yorkshire_terrier
7723_train.jpg,Pembroke
7724_train.jpg,Appenzeller
7725_train.jpg,Blenheim_spaniel
7726_train.jpg,Ibizan_hound
7727_train.jpg,Saint_Bernard
7728_train.jpg,Irish_wolfhound
7729_train.jpg,West_Highland_white_terrier
7730_train.jpg,Maltese_dog
7731_train.jpg,basset
7732_train.jpg,Dandie_Dinmont
7733_train.jpg,Irish_setter
7734_train.jpg,affenpinscher
7735_train.jpg,chow
7736_train.jpg,Weimaraner
7737_train.jpg,dingo
7738_train.jpg,otterhound
7739_train.jpg,Blenheim_spaniel
7740_train.jpg,standard_poodle
7741_train.jpg,Ibizan_hound
7742_train.jpg,kuvasz
7743_train.jpg,Gordon_setter
7744_train.jpg,Labrador_retriever
7745_train.jpg,English_setter
7746_train.jpg,Leonberg
7747_train.jpg,Tibetan_terrier
7748_train.jpg,Tibetan_terrier
7749_train.jpg,cairn
7750_train.jpg,Yorkshire_terrier
7751_train.jpg,English_foxhound
7752_train.jpg,Scottish_deerhound
7753_train.jpg,dhole
7754_train.jpg,komondor
7755_train.jpg,Saint_Bernard
7756_train.jpg,Pekinese
7757_train.jpg,German_shepherd
7758_train.jpg,Border_terrier
7759_train.jpg,English_setter
7760_train.jpg,dhole
7761_train.jpg,toy_poodle
7762_train.jpg,standard_schnauzer
7763_train.jpg,chow
7764_train.jpg,Great_Dane
7765_train.jpg,Border_terrier
7766_train.jpg,Tibetan_mastiff
7767_train.jpg,American_Staffordshire_terrier
7768_train.jpg,Rhodesian_ridgeback
7769_train.jpg,cairn
7770_train.jpg,Scottish_deerhound
7771_train.jpg,flat
7772_train.jpg,Saluki
7773_train.jpg,standard_schnauzer
7774_train.jpg,Shetland_sheepdog
7775_train.jpg,dhole
7776_train.jpg,Rottweiler
7777_train.jpg,English_springer
7778_train.jpg,Sealyham_terrier
7779_train.jpg,Sussex_spaniel
7780_train.jpg,Shetland_sheepdog
7781_train.jpg,dhole
7782_train.jpg,groenendael
7783_train.jpg,briard
7784_train.jpg,collie
7785_train.jpg,Chesapeake_Bay_retriever
7786_train.jpg,Rottweiler
7787_train.jpg,Samoyed
7788_train.jpg,briard
7789_train.jpg,Blenheim_spaniel
7790_train.jpg,Chesapeake_Bay_retriever
7791_train.jpg,Great_Dane
7792_train.jpg,English_setter
7793_train.jpg,groenendael
7794_train.jpg,clumber
7795_train.jpg,Rottweiler
7796_train.jpg,Pomeranian
7797_train.jpg,miniature_pinscher
7798_train.jpg,basset
7799_train.jpg,Afghan_hound
7800_train.jpg,cocker_spaniel
7801_train.jpg,Irish_water_spaniel
7802_train.jpg,miniature_schnauzer
7803_train.jpg,English_setter
7804_train.jpg,malinois
7805_train.jpg,Italian_greyhound
7806_train.jpg,French_bulldog
7807_train.jpg,Airedale
7808_train.jpg,Saint_Bernard
7809_train.jpg,basenji
7810_train.jpg,whippet
7811_train.jpg,Mexican_hairless
7812_train.jpg,EntleBucher
7813_train.jpg,curly
7814_train.jpg,Staffordshire_bullterrier
7815_train.jpg,Rottweiler
7816_train.jpg,flat
7817_train.jpg,otterhound
7818_train.jpg,malinois
7819_train.jpg,Lakeland_terrier
7820_train.jpg,clumber
7821_train.jpg,miniature_pinscher
7822_train.jpg,Scottish_deerhound
7823_train.jpg,boxer
7824_train.jpg,miniature_poodle
7825_train.jpg,basenji
7826_train.jpg,Saint_Bernard
7827_train.jpg,Tibetan_mastiff
7828_train.jpg,Gordon_setter
7829_train.jpg,Irish_setter
7830_train.jpg,briard
7831_train.jpg,basenji
7832_train.jpg,Ibizan_hound
7833_train.jpg,groenendael
7834_train.jpg,Welsh_springer_spaniel
7835_train.jpg,clumber
7836_train.jpg,Saluki
7837_train.jpg,miniature_poodle
7838_train.jpg,Pomeranian
7839_train.jpg,Pomeranian
7840_train.jpg,Shih
7841_train.jpg,Pekinese
7842_train.jpg,clumber
7843_train.jpg,Walker_hound
7844_train.jpg,African_hunting_dog
7845_train.jpg,Leonberg
7846_train.jpg,black
7847_train.jpg,Ibizan_hound
7848_train.jpg,Bedlington_terrier
7849_train.jpg,basenji
7850_train.jpg,Sealyham_terrier
7851_train.jpg,Brittany_spaniel
7852_train.jpg,EntleBucher
7853_train.jpg,Irish_water_spaniel
7854_train.jpg,Afghan_hound
7855_train.jpg,komondor
7856_train.jpg,Lhasa
7857_train.jpg,giant_schnauzer
7858_train.jpg,briard
7859_train.jpg,Lhasa
7860_train.jpg,Japanese_spaniel
7861_train.jpg,Boston_bull
7862_train.jpg,Blenheim_spaniel
7863_train.jpg,bloodhound
7864_train.jpg,malinois
7865_train.jpg,cocker_spaniel
7866_train.jpg,dhole
7867_train.jpg,Doberman
7868_train.jpg,Labrador_retriever
7869_train.jpg,Rottweiler
7870_train.jpg,Shetland_sheepdog
7871_train.jpg,Rhodesian_ridgeback
7872_train.jpg,Siberian_husky
7873_train.jpg,malinois
7874_train.jpg,kelpie
7875_train.jpg,Shih
7876_train.jpg,affenpinscher
7877_train.jpg,American_Staffordshire_terrier
7878_train.jpg,Irish_wolfhound
7879_train.jpg,curly
7880_train.jpg,toy_terrier
7881_train.jpg,Australian_terrier
7882_train.jpg,Scottish_deerhound
7883_train.jpg,Shih
7884_train.jpg,Shih
7885_train.jpg,basset
7886_train.jpg,flat
7887_train.jpg,affenpinscher
7888_train.jpg,French_bulldog
7889_train.jpg,basenji
7890_train.jpg,Australian_terrier
7891_train.jpg,papillon
